wave_val,flux_val,flux_err
3804.372,0.6934921606003916,0.001
3804.378,0.7445129141989781,0.001
3804.384,0.7858405229147016,0.001
3804.39,0.8173672722100649,0.001
3804.396,0.8398958660187856,0.001
3804.402,0.8547900169514668,0.001
3804.408,0.8636422683945892,0.001
3804.414,0.868026406428903,0.001
3804.42,0.8693549290920366,0.001
3804.426,0.8688222355826246,0.001
3804.432,0.8673952557850091,0.001
3804.438,0.8658158343690433,0.001
3804.444,0.8645942180237974,0.001
3804.45,0.8639890721554,0.001
3804.456,0.8639792149407828,0.001
3804.462,0.8642346933723984,0.001
3804.468,0.8640937907197785,0.001
3804.474,0.862553279911122,0.001
3804.48,0.8582846638824669,0.001
3804.486,0.8496974493383865,0.001
3804.492,0.8350750379862866,0.001
3804.498,0.8128012239115954,0.001
3804.504,0.7816709704159804,0.001
3804.51,0.7412422643061094,0.001
3804.516,0.6921499789358211,0.001
3804.522,0.6362854383512232,0.001
3804.528,0.5767594806314401,0.001
3804.534,0.5176128870075966,0.001
3804.54,0.46330347050455273,0.001
3804.546,0.4180631720470593,0.001
3804.552,0.3852602383368101,0.001
3804.558,0.3669067800583743,0.001
3804.564,0.36341770268956985,0.001
3804.57,0.3736626070927879,0.001
3804.576,0.39527743279953326,0.001
3804.582,0.4251410305079181,0.001
3804.588,0.45989253293701227,0.001
3804.594,0.49637544464956196,0.001
3804.6,0.5319367087264745,0.001
3804.606,0.5645659875400064,0.001
3804.612,0.5929109542114651,0.001
3804.618,0.6162314264220838,0.001
3804.624,0.6343510450534104,0.001
3804.63,0.6476344170273968,0.001
3804.636,0.6569758079632319,0.001
3804.642,0.6637536604939048,0.001
3804.648,0.6697007556473277,0.001
