wave_val,flux_val,flux_err
3804.126,0.5163819375279305,0.001
3804.132,0.5053540737172625,0.001
3804.138,0.4874899482248578,0.001
3804.144,0.46532859488801803,0.001
3804.15,0.4425819301145896,0.001
3804.156,0.42342926403717157,0.001
3804.162,0.4117255944474598,0.001
3804.168,0.4102768023682658,0.001
3804.174,0.4203083033385199,0.001
3804.18,0.44121812886437234,0.001
3804.186,0.4706644941645007,0.001
3804.192,0.5049862150108173,0.001
3804.198,0.5398894197954464,0.001
3804.204,0.5712665708645975,0.001
3804.21,0.595966731467249,0.001
3804.216,0.6123323144804428,0.001
3804.222,0.6203663129610282,0.001
3804.228,0.6214844095813575,0.001
3804.234,0.6179131673266605,0.001
3804.24,0.6118905861622832,0.001
3804.246,0.6048860456456203,0.001
3804.252,0.5970671999727576,0.001
3804.258,0.5871914663280485,0.001
3804.264,0.5729888650577191,0.001
3804.27,0.5519510910202147,0.001
