wave_val,flux_val,flux_err
3803.436,0.7944321677565079,1e-06
3803.442,0.8048694429573698,1e-06
3803.448,0.8112410525397383,1e-06
3803.454,0.8141911997905431,1e-06
3803.46,0.814415601462722,1e-06
3803.466,0.8128503550018056,1e-06
3803.472,0.8106438898242327,1e-06
3803.478,0.8089762176241773,1e-06
3803.484,0.808806841776059,1e-06
3803.49,0.8106394018410368,1e-06
3803.496,0.8143831865403123,1e-06
3803.502,0.8193606649676194,1e-06
3803.508,0.8244625646741479,1e-06
3803.514,0.8284078223803633,1e-06
3803.52,0.8300434497495335,1e-06
3803.526,0.8286216726994141,1e-06
3803.532,0.8240052072648303,1e-06
3803.538,0.8167613001913046,1e-06
3803.544,0.808110735395316,1e-06
3803.55,0.7997142876944848,1e-06
3803.556,0.793319240002457,1e-06
3803.562,0.7903447510562405,1e-06
3803.568,0.7915270253653417,1e-06
3803.574,0.7967417247728386,1e-06
3803.58,0.8050638760701635,1e-06
3803.586,0.8150382226602161,1e-06
3803.592,0.8250558417847174,1e-06
3803.598,0.8337011750966531,1e-06
3803.604,0.8399635514064583,1e-06
3803.61,0.8432868793274645,1e-06
3803.616,0.8435169523299592,1e-06
3803.622,0.8408424614718746,1e-06
3803.628,0.8357887723344479,1e-06
3803.634,0.829243647903591,1e-06
3803.64,0.8224342139993134,1e-06
3803.646,0.816780051900357,1e-06
3803.652,0.8136155207595493,1e-06
3803.658,0.8138604197628861,1e-06
3803.664,0.8177671276681518,1e-06
3803.67,0.8248537696145738,1e-06
3803.676,0.8340563555895737,1e-06
3803.682,0.8440396320971982,1e-06
3803.688,0.8535447881922165,1e-06
3803.694,0.8616505725464259,1e-06
3803.7,0.8678773822148048,1e-06
3803.706,0.8721377633970828,1e-06
3803.712,0.8745909703565763,1e-06
3803.718,0.8754705125140279,1e-06
3803.724,0.8749285531653901,1e-06
3803.73,0.8729094397288769,1e-06
3803.736,0.8690560759628387,1e-06
3803.742,0.8626710319466291,1e-06
3803.748,0.8527744294304089,1e-06
3803.754,0.8382952887680852,1e-06
3803.76,0.8183955890425302,1e-06
3803.766,0.7928676785910538,1e-06
3803.772,0.7624854076843863,1e-06
3803.778,0.7291593874773077,1e-06
3803.784,0.6957814373918584,1e-06
3803.79,0.665744420446902,1e-06
3803.796,0.6422451358237689,1e-06
3803.802,0.6275595651071753,1e-06
3803.808,0.6224938233279579,1e-06
3803.814,0.6261716523508053,1e-06
3803.82,0.6362379655118793,1e-06
3803.826,0.6494426410705978,1e-06
3803.832,0.6624349329560852,1e-06
3803.838,0.6725038319175848,1e-06
3803.844,0.6780189585223653,1e-06
3803.85,0.6784762917479378,1e-06
3803.856,0.6742457234251555,1e-06
3803.862,0.6662230791454855,1e-06
3803.868,0.6555537515982738,1e-06
3803.874,0.6434862078204212,1e-06
3803.88,0.6313386380997671,1e-06
3803.886,0.6205503818805435,1e-06
3803.892,0.6127781824180376,1e-06
3803.898,0.6099350764307507,1e-06
3803.904,0.6140135145168979,1e-06
3803.91,0.6266010754089696,1e-06
3803.916,0.6482110719878769,1e-06
3803.922,0.677765617332401,1e-06
3803.928,0.7125820277910455,1e-06
3803.934,0.7489654441210786,1e-06
3803.94,0.7831649834512859,1e-06
3803.946,0.8122599396888002,1e-06
3803.952,0.8346283233063835,1e-06
3803.958,0.8499160857483102,1e-06
3803.964,0.858671705183072,1e-06
3803.97,0.8619053844021468,1e-06
3803.976,0.8607701726660592,1e-06
3803.982,0.8564128728212247,1e-06
3803.988,0.8498939101216129,1e-06
3803.994,0.842020159825416,1e-06
3804.0,0.8330359929554653,1e-06
3804.006,0.8223322996481899,1e-06
3804.012,0.8084833000087923,1e-06
3804.018,0.7898120305134867,1e-06
3804.024,0.7653130896929012,1e-06
3804.03,0.7353941996033042,1e-06
3804.036,0.7018872482002743,1e-06
3804.042,0.6672244998490786,1e-06
3804.048,0.6332789143451449,1e-06
3804.054,0.6006531857195989,1e-06
3804.06,0.5689191155517144,1e-06
3804.066,0.5376537626216807,1e-06
3804.072,0.5075802756226763,1e-06
3804.078,0.48107863782067,1e-06
3804.084,0.46175318607731825,1e-06
3804.09,0.45325826915107165,1e-06
3804.096,0.4578496169263833,1e-06
3804.102,0.4751251498801918,1e-06
3804.108,0.5013535986463908,1e-06
3804.114,0.5297634500759999,1e-06
3804.12,0.5520115528646432,1e-06
3804.126,0.560581895555232,1e-06
3804.132,0.5512474934684544,1e-06
3804.138,0.5244779621422506,1e-06
3804.144,0.48515250755908157,1e-06
3804.15,0.44087892187206923,1e-06
3804.156,0.39990309821607284,1e-06
3804.162,0.3695225919841608,1e-06
3804.168,0.35526536821506466,1e-06
3804.174,0.36047770885874364,1e-06
3804.18,0.38586365436680753,1e-06
3804.186,0.42892720788276123,1e-06
3804.192,0.4837757958151561,1e-06
3804.198,0.5418693262184061,1e-06
3804.204,0.5938667138901412,1e-06
3804.21,0.6320251930746691,1e-06
3804.216,0.6521920817054231,1e-06
3804.222,0.6546139517764203,1e-06
3804.228,0.6433975145972493,1e-06
3804.234,0.6250222764295615,1e-06
3804.24,0.6064976690563002,1e-06
3804.246,0.5935982884138351,1e-06
3804.252,0.5893591824629658,1e-06
3804.258,0.5929377011788084,1e-06
3804.264,0.5991516425089009,1e-06
3804.27,0.5992960053898438,1e-06
3804.276,0.5837396230452935,1e-06
3804.282,0.5458982528123286,1e-06
3804.288,0.48581831715502155,1e-06
3804.294,0.4110614722637753,1e-06
3804.3,0.33392472934265405,1e-06
3804.306,0.26657376155475476,1e-06
3804.312,0.21717952580246477,1e-06
3804.318,0.18917866474950035,1e-06
3804.324,0.18328259442017866,1e-06
3804.33,0.20003173144114347,1e-06
3804.336,0.24070583284394734,1e-06
3804.342,0.3058539975431172,1e-06
3804.348,0.3925597127082218,1e-06
3804.354,0.49273426261660763,1e-06
3804.36,0.5942990500537846,1e-06
3804.366,0.6850559625295574,1e-06
3804.372,0.7569036545066671,1e-06
3804.378,0.8077883751428405,1e-06
3804.384,0.8406024687014909,1e-06
3804.39,0.8603664878260042,1e-06
3804.396,0.871680421535859,1e-06
3804.402,0.8775559349297699,1e-06
3804.408,0.8795339652459614,1e-06
